Topic,Text1,Text2,Similarity,Threshold,True Label,Predicted Label
12,ストレッチをする,用を足す,0.5663967132568359,0.8500000000000001,False,False
12,ストレッチをする,ストレッチ,0.8066006104151408,0.8600000000000001,True,False
12,ストレッチをする,柔軟体操,0.7943761746088663,0.8600000000000001,True,False
12,ストレッチをする,ストレッチ運動,0.8781912724177042,0.8600000000000001,True,True
12,ストレッチをする,ストレッチ,0.798801193634669,0.8600000000000001,True,False
12,ストレッチをする,軽いストレッチ,0.9021843274434408,0.8600000000000001,True,True
12,ストレッチをする,ストレッチング,0.7808195849259695,0.8600000000000001,True,False
12,ストレッチをする,ストレッチタイム,0.83566748102506,0.8600000000000001,True,False
12,ストレッチをする,全身ストレッチ,0.8670643071333567,0.8600000000000001,True,True
12,ストレッチをする,ストレッチをすること,0.8936608533064524,0.8600000000000001,True,True
12,ストレッチをする,テレビを見る,0.6069136510292689,0.8600000000000001,False,False
12,ストレッチをする,夜食を食べる,0.5643510520458221,0.8600000000000001,False,False
12,ストレッチをする,入浴する,0.7157928297917048,0.8600000000000001,False,False
12,ストレッチをする,読書をする,0.6014388302961985,0.8600000000000001,False,False
12,ストレッチをする,星を眺める,0.6448551019032797,0.8600000000000001,False,False
12,ストレッチをする,スマホを見る,0.6212015151977539,0.8600000000000001,False,False
12,ストレッチをする,ゲームをする,0.6514018128315607,0.8600000000000001,False,False
12,ストレッチをする,会話をする,0.5559337735176086,0.8600000000000001,False,False
12,ストレッチをする,鍵をかける,0.5585698982079824,0.8600000000000001,False,False
12,ストレッチをする,用を足す,0.5663967132568359,0.8600000000000001,False,False
12,ストレッチをする,ストレッチ,0.8066006104151408,0.8700000000000001,True,False
12,ストレッチをする,柔軟体操,0.7943761746088663,0.8700000000000001,True,False
12,ストレッチをする,ストレッチ運動,0.8781912724177042,0.8700000000000001,True,True
12,ストレッチをする,ストレッチ,0.798801193634669,0.8700000000000001,True,False
12,ストレッチをする,軽いストレッチ,0.9021843274434408,0.8700000000000001,True,True
12,ストレッチをする,ストレッチング,0.7808195849259695,0.8700000000000001,True,False
12,ストレッチをする,ストレッチタイム,0.83566748102506,0.8700000000000001,True,False
12,ストレッチをする,全身ストレッチ,0.8670643071333567,0.8700000000000001,True,False
12,ストレッチをする,ストレッチをすること,0.8936608533064524,0.8700000000000001,True,True
12,ストレッチをする,テレビを見る,0.6069136510292689,0.8700000000000001,False,False
12,ストレッチをする,夜食を食べる,0.5643510520458221,0.8700000000000001,False,False
12,ストレッチをする,入浴する,0.7157928297917048,0.8700000000000001,False,False
12,ストレッチをする,読書をする,0.6014388302961985,0.8700000000000001,False,False
12,ストレッチをする,星を眺める,0.6448551019032797,0.8700000000000001,False,False
12,ストレッチをする,スマホを見る,0.6212015151977539,0.8700000000000001,False,False
12,ストレッチをする,ゲームをする,0.6514018128315607,0.8700000000000001,False,False
12,ストレッチをする,会話をする,0.5559337735176086,0.8700000000000001,False,False
12,ストレッチをする,鍵をかける,0.5585698982079824,0.8700000000000001,False,False
12,ストレッチをする,用を足す,0.5663967132568359,0.8700000000000001,False,False
12,ストレッチをする,ストレッチ,0.8066006104151408,0.8800000000000001,True,False
12,ストレッチをする,柔軟体操,0.7943761746088663,0.8800000000000001,True,False
12,ストレッチをする,ストレッチ運動,0.8781912724177042,0.8800000000000001,True,False
12,ストレッチをする,ストレッチ,0.798801193634669,0.8800000000000001,True,False
12,ストレッチをする,軽いストレッチ,0.9021843274434408,0.8800000000000001,True,True
12,ストレッチをする,ストレッチング,0.7808195849259695,0.8800000000000001,True,False
12,ストレッチをする,ストレッチタイム,0.83566748102506,0.8800000000000001,True,False
12,ストレッチをする,全身ストレッチ,0.8670643071333567,0.8800000000000001,True,False
12,ストレッチをする,ストレッチをすること,0.8936608533064524,0.8800000000000001,True,True
12,ストレッチをする,テレビを見る,0.6069136510292689,0.8800000000000001,False,False
12,ストレッチをする,夜食を食べる,0.5643510520458221,0.8800000000000001,False,False
12,ストレッチをする,入浴する,0.7157928297917048,0.8800000000000001,False,False
12,ストレッチをする,読書をする,0.6014388302961985,0.8800000000000001,False,False
12,ストレッチをする,星を眺める,0.6448551019032797,0.8800000000000001,False,False
12,ストレッチをする,スマホを見る,0.6212015151977539,0.8800000000000001,False,False
12,ストレッチをする,ゲームをする,0.6514018128315607,0.8800000000000001,False,False
12,ストレッチをする,会話をする,0.5559337735176086,0.8800000000000001,False,False
12,ストレッチをする,鍵をかける,0.5585698982079824,0.8800000000000001,False,False
12,ストレッチをする,用を足す,0.5663967132568359,0.8800000000000001,False,False
12,ストレッチをする,ストレッチ,0.8066006104151408,0.8900000000000001,True,False
12,ストレッチをする,柔軟体操,0.7943761746088663,0.8900000000000001,True,False
12,ストレッチをする,ストレッチ運動,0.8781912724177042,0.8900000000000001,True,False
12,ストレッチをする,ストレッチ,0.798801193634669,0.8900000000000001,True,False
12,ストレッチをする,軽いストレッチ,0.9021843274434408,0.8900000000000001,True,True
12,ストレッチをする,ストレッチング,0.7808195849259695,0.8900000000000001,True,False
12,ストレッチをする,ストレッチタイム,0.83566748102506,0.8900000000000001,True,False
12,ストレッチをする,全身ストレッチ,0.8670643071333567,0.8900000000000001,True,False
12,ストレッチをする,ストレッチをすること,0.8936608533064524,0.8900000000000001,True,True
12,ストレッチをする,テレビを見る,0.6069136510292689,0.8900000000000001,False,False
12,ストレッチをする,夜食を食べる,0.5643510520458221,0.8900000000000001,False,False
12,ストレッチをする,入浴する,0.7157928297917048,0.8900000000000001,False,False
12,ストレッチをする,読書をする,0.6014388302961985,0.8900000000000001,False,False
12,ストレッチをする,星を眺める,0.6448551019032797,0.8900000000000001,False,False
12,ストレッチをする,スマホを見る,0.6212015151977539,0.8900000000000001,False,False
12,ストレッチをする,ゲームをする,0.6514018128315607,0.8900000000000001,False,False
12,ストレッチをする,会話をする,0.5559337735176086,0.8900000000000001,False,False
12,ストレッチをする,鍵をかける,0.5585698982079824,0.8900000000000001,False,False
12,ストレッチをする,用を足す,0.5663967132568359,0.8900000000000001,False,False
12,ストレッチをする,ストレッチ,0.8066006104151408,0.9000000000000001,True,False
12,ストレッチをする,柔軟体操,0.7943761746088663,0.9000000000000001,True,False
12,ストレッチをする,ストレッチ運動,0.8781912724177042,0.9000000000000001,True,False
12,ストレッチをする,ストレッチ,0.798801193634669,0.9000000000000001,True,False
12,ストレッチをする,軽いストレッチ,0.9021843274434408,0.9000000000000001,True,True
12,ストレッチをする,ストレッチング,0.7808195849259695,0.9000000000000001,True,False
12,ストレッチをする,ストレッチタイム,0.83566748102506,0.9000000000000001,True,False
12,ストレッチをする,全身ストレッチ,0.8670643071333567,0.9000000000000001,True,False
12,ストレッチをする,ストレッチをすること,0.8936608533064524,0.9000000000000001,True,False
12,ストレッチをする,テレビを見る,0.6069136510292689,0.9000000000000001,False,False
12,ストレッチをする,夜食を食べる,0.5643510520458221,0.9000000000000001,False,False
12,ストレッチをする,入浴する,0.7157928297917048,0.9000000000000001,False,False
12,ストレッチをする,読書をする,0.6014388302961985,0.9000000000000001,False,False
12,ストレッチをする,星を眺める,0.6448551019032797,0.9000000000000001,False,False
12,ストレッチをする,スマホを見る,0.6212015151977539,0.9000000000000001,False,False
12,ストレッチをする,ゲームをする,0.6514018128315607,0.9000000000000001,False,False
12,ストレッチをする,会話をする,0.5559337735176086,0.9000000000000001,False,False
12,ストレッチをする,鍵をかける,0.5585698982079824,0.9000000000000001,False,False
12,ストレッチをする,用を足す,0.5663967132568359,0.9000000000000001,False,False
12,ストレッチをする,ストレッチ,0.8066006104151408,0.91,True,False
12,ストレッチをする,柔軟体操,0.7943761746088663,0.91,True,False
12,ストレッチをする,ストレッチ運動,0.8781912724177042,0.91,True,False
12,ストレッチをする,ストレッチ,0.798801193634669,0.91,True,False
12,ストレッチをする,軽いストレッチ,0.9021843274434408,0.91,True,False
12,ストレッチをする,ストレッチング,0.7808195849259695,0.91,True,False
12,ストレッチをする,ストレッチタイム,0.83566748102506,0.91,True,False
12,ストレッチをする,全身ストレッチ,0.8670643071333567,0.91,True,False
12,ストレッチをする,ストレッチをすること,0.8936608533064524,0.91,True,False
12,ストレッチをする,テレビを見る,0.6069136510292689,0.91,False,False
12,ストレッチをする,夜食を食べる,0.5643510520458221,0.91,False,False
12,ストレッチをする,入浴する,0.7157928297917048,0.91,False,False
12,ストレッチをする,読書をする,0.6014388302961985,0.91,False,False
12,ストレッチをする,星を眺める,0.6448551019032797,0.91,False,False
12,ストレッチをする,スマホを見る,0.6212015151977539,0.91,False,False
12,ストレッチをする,ゲームをする,0.6514018128315607,0.91,False,False
12,ストレッチをする,会話をする,0.5559337735176086,0.91,False,False
12,ストレッチをする,鍵をかける,0.5585698982079824,0.91,False,False
12,ストレッチをする,用を足す,0.5663967132568359,0.91,False,False
13,犬の散歩,愛犬の散歩,0.7525981068611145,0.7,True,True
13,犬の散歩,犬と遊ぶ,0.7573805352052053,0.7,True,True
13,犬の散歩,犬の散歩,0.7297187695900599,0.7,True,True
13,犬の散歩,ペットの散歩,0.8834712008635203,0.7,True,True
13,犬の散歩,愛犬と散歩,0.7342258294423422,0.7,True,True
13,犬の散歩,犬の散歩に行く,0.7277637074391047,0.7,True,True
13,犬の散歩,犬と走る,0.7338403960069021,0.7,True,True
13,犬の散歩,犬の散歩,0.7993813157081604,0.7,True,True
13,犬の散歩,愛犬散歩,0.9198968509833018,0.7,True,True
13,犬の散歩,読書,0.6278446912765503,0.7,False,False
13,犬の散歩,お茶をする,0.5163325667381287,0.7,False,False
13,犬の散歩,映画鑑賞,0.5732165227333704,0.7,False,False
13,犬の散歩,買い物,0.6881515135367712,0.7,False,False
13,犬の散歩,ゲーム,0.5546260476112366,0.7,False,False
13,犬の散歩,トレーニング,0.5734630773464838,0.7,False,False
13,犬の散歩,カット,0.5491800357898077,0.7,False,False
13,犬の散歩,料理,0.5742661307255427,0.7,False,False
13,犬の散歩,昼寝,0.5726398179928461,0.7,False,False
13,犬の散歩,待ち合わせ,0.6012002825737,0.7,False,False
